RU	Russia	Bryansk Oblast	Ivot	Россия	Брянская Область	Ивот	98743	1867	BRY	182	53.67556000	34.18722000	Q1966050
RU	Russia	Bryansk Oblast	Karachev	Россия	Брянская Область	Карачев	98859	1867	BRY	182	53.12292000	34.98517000	Q145115
RU	Russia	Bryansk Oblast	Kletnya	Россия	Брянская Область	Клетня	99098	1867	BRY	182	53.38967000	33.21714000	Q35697116
RU	Russia	Bryansk Oblast	Klimovo	Россия	Брянская Область	Климово	99101	1867	BRY	182	52.38053000	32.19233000	Q1383599
RU	Russia	Bryansk Oblast	Klintsy	Россия	Брянская Область	Клинцы	99107	1867	BRY	182	52.76019000	32.23935000	Q153715
RU	Russia	Bryansk Oblast	Kokino	Россия	Брянская Область	Кокино	99130	1867	BRY	182	52.49640000	34.78080000	Q13642045
RU	Russia	Bryansk Oblast	Kokorevka	Россия	Брянская Область	Кокоревка	99131	1867	BRY	182	52.58740000	34.26920000	Q1965254
RU	Russia	Bryansk Oblast	Komarichi	Россия	Брянская Область	Комаричи	99158	1867	BRY	182	52.41510000	34.79050000	Q35698748
RU	Russia	Bryansk Oblast	Korzhovka-Golubovka	Россия	Брянская Область	Коржовка-Голубовка	99223	1867	BRY	182	52.76742000	32.35362000	Q35700134
RU	Russia	Bryansk Oblast	Krasnaya Gora	Россия	Брянская Область	Красная Гора	99277	1867	BRY	182	52.99950000	31.60230000	Q35702161
RU	Russia	Bryansk Oblast	Lokot	Россия	Брянская Область	Локоть	99654	1867	BRY	182	52.56500000	34.57760000	Q2374909
RU	Russia	Bryansk Oblast	Lopandino	Россия	Брянская Область	Лопандино	99661	1867	BRY	182	52.46660000	34.81630000	Q35719254
RU	Russia	Bryansk Oblast	Lyubovsho	Россия	Брянская Область	Любовшо	99720	1867	BRY	182	52.98510000	31.54220000	Q35721767
RU	Russia	Bryansk Oblast	Lyubokhna	Россия	Брянская Область	Любохна	99719	1867	BRY	182	53.50332000	34.38847000	Q1966011
RU	Russia	Bryansk Oblast	Mglin	Россия	Брянская Область	Мглин	99887	1867	BRY	182	53.05907000	32.84753000	Q158393
RU	Russia	Bryansk Oblast	Navlya	Россия	Брянская Область	Навля	100072	1867	BRY	182	52.82544000	34.49960000	Q37894793
RU	Russia	Bryansk Oblast	Net’inka	Россия	Брянская Область	Нетинка	100114	1867	BRY	182	53.34778000	34.19111000	Q80298
RU	Russia	Bryansk Oblast	Novozybkov	Россия	Брянская Область	Новозыбков	100337	1867	BRY	182	52.53960000	31.92750000	Q174138
RU	Russia	Bryansk Oblast	Novyy Ropsk	Россия	Брянская Область	Новый Ропск	100349	1867	BRY	182	52.29781000	32.31206000	Q37898907
RU	Russia	Bryansk Oblast	Pogar	Россия	Брянская Область	Погар	100735	1867	BRY	182	52.55399000	33.25907000	Q37958976
RU	Russia	Bryansk Oblast	Pochep	Россия	Брянская Область	Почеп	100706	1867	BRY	182	52.93360000	33.44640000	Q183145
RU	Russia	Bryansk Oblast	Put?vka	Россия	Брянская Область	Путевка	100907	1867	BRY	182	53.25833000	34.28778000	Q4384486
RU	Russia	Bryansk Oblast	Raditsa-Krylovka	Россия	Брянская Область	Радица-Крыловка	100924	1867	BRY	182	53.31712000	34.35742000	Q1965993
RU	Russia	Bryansk Oblast	Rzhanitsa	Россия	Брянская Область	Ржаница	101058	1867	BRY	182	53.42844000	33.92297000	Q37958404
RU	Russia	Bryansk Oblast	Rognedino	Россия	Брянская Область	Рогнедино	100982	1867	BRY	182	53.80147000	33.55760000	Q2374886
RU	Russia	Bryansk Oblast	Sachkovichi	Россия	Брянская Область	Сачковичи	101063	1867	BRY	182	52.34590000	32.22460000	Q37958383
RU	Russia	Bryansk Oblast	Sven	Россия	Брянская Область	Свен	101697	1867	BRY	182	53.18222000	34.55111000	Q37956818
RU	Russia	Bryansk Oblast	Sevsk	Россия	Брянская Область	Севск	101224	1867	BRY	182	52.14910000	34.49260000	Q193917
RU	Russia	Bryansk Oblast	Sel’tso	Россия	Брянская Область	Сельцо	101161	1867	BRY	182	53.36831000	34.10328000	Q193930
RU	Russia	Bryansk Oblast	Seshcha	Россия	Брянская Область	Сеща	101198	1867	BRY	182	53.73610000	33.33870000	Q37958037
RU	Russia	Bryansk Oblast	Starodub	Россия	Брянская Область	Стародуб	101577	1867	BRY	182	52.58444000	32.76333000	Q196483
RU	Russia	Bryansk Oblast	Suz?mka	Россия	Брянская Область	Суземка	101694	1867	BRY	182	52.31834000	34.07899000	Q37956827
RU	Russia	Bryansk Oblast	Suponevo	Россия	Брянская Область	Супонево	101671	1867	BRY	182	53.20492000	34.29597000	Q4446340
RU	Russia	Bryansk Oblast	Surazh	Россия	Брянская Область	Сураж	101673	1867	BRY	182	53.01747000	32.39178000	Q196516
RU	Russia	Bryansk Oblast	Trubchevsk	Россия	Брянская Область	Трубчевск	101928	1867	BRY	182	52.57980000	33.76440000	Q196700
RU	Russia	Bryansk Oblast	Unecha	Россия	Брянская Область	Унеча	102058	1867	BRY	182	52.84591000	32.67394000	Q196827
RU	Russia	Bryansk Oblast	Churovichi	Россия	Брянская Область	Чуровичи	98226	1867	BRY	182	52.16930000	31.99260000	Q34794136
RU	Russia	Zabaykalsky Krai	Aginskoye	Россия	В Забайкальском Крае	Агинское	97518	1904	ZAB	182	51.10000000	114.53000000	Q393898
RU	Russia	Zabaykalsky Krai	Aksha	Россия	В Забайкальском Крае	Акша	97543	1904	ZAB	182	50.28139000	113.28667000	Q2378119
RU	Russia	Zabaykalsky Krai	Aleksandrovskiy Zavod	Россия	В Забайкальском Крае	Александровский завод	97573	1904	ZAB	182	50.92525000	117.93773000	Q4061453
RU	Russia	Zabaykalsky Krai	Amazar	Россия	В Забайкальском Крае	Амазар	97611	1904	ZAB	182	53.86033000	120.87925000	Q31880947
RU	Russia	Zabaykalsky Krai	Atamanovka	Россия	В Забайкальском Крае	Атамановка	97707	1904	ZAB	182	51.93333000	113.63333000	Q753344
RU	Russia	Zabaykalsky Krai	Bada	Россия	В Забайкальском Крае	Бада	97750	1904	ZAB	182	51.39100000	109.86145000	Q31896676
RU	Russia	Zabaykalsky Krai	Balyaga	Россия	В Забайкальском Крае	Баляга	97785	1904	ZAB	182	51.15293000	108.92767000	Q31909420
RU	Russia	Zabaykalsky Krai	Baley	Россия	В Забайкальском Крае	Бейли	97776	1904	ZAB	182	51.58166000	116.63395000	Q104569
RU	Russia	Zabaykalsky Krai	Bol’shaya Tura	Россия	В Забайкальском Крае	Большая Тура	98001	1904	ZAB	182	51.61642000	114.11242000	Q31918277
RU	Russia	Zabaykalsky Krai	Borzya	Россия	В Забайкальском Крае	Борзя	98046	1904	ZAB	182	50.38333000	116.51667000	Q105372
RU	Russia	Zabaykalsky Krai	Bukachacha	Россия	В Забайкальском Крае	Букачача	98073	1904	ZAB	182	52.98333000	116.91667000	Q34783989
RU	Russia	Zabaykalsky Krai	Verkh-Usugli	Россия	В Забайкальском Крае	Верх-Усугли	102235	1904	ZAB	182	52.70000000	115.16667000	Q2909217
RU	Russia	Zabaykalsky Krai	Vershino-Darasunskiy	Россия	В Забайкальском Крае	Вершино-Дарасунский	102285	1904	ZAB	182	52.36604000	115.52661000	Q37963172
RU	Russia	Zabaykalsky Krai	Vershino-Shakhtaminskiy	Россия	В Забайкальском Крае	Вершино-Шахтаминский	102286	1904	ZAB	182	51.30024000	117.88762000	Q37963161
RU	Russia	Zabaykalsky Krai	Gazimurskiy Zavod	Россия	В Забайкальском Крае	Газимурский завод	98469	1904	ZAB	182	51.55352000	118.34460000	Q904658
RU	Russia	Zabaykalsky Krai	Darasun	Россия	В Забайкальском Крае	Дарасун	98246	1904	ZAB	182	51.65940000	113.97515000	Q34800424
RU	Russia	Zabaykalsky Krai	Dauriya	Россия	В Забайкальском Крае	Даурия	98248	1904	ZAB	182	49.93333000	116.86667000	Q4155299
RU	Russia	Zabaykalsky Krai	Domna	Россия	В Забайкальском Крае	Домна	98306	1904	ZAB	182	51.89712000	113.15730000	Q4165887
RU	Russia	Zabaykalsky Krai	Drovyanaya	Россия	В Забайкальском Крае	Дровяная	98326	1904	ZAB	182	51.57620000	113.04078000	Q37783833
RU	Russia	Zabaykalsky Krai	Dul’durga	Россия	В Забайкальском Крае	Дулдурга	98353	1904	ZAB	182	50.67611000	113.59306000	Q37784033
RU	Russia	Zabaykalsky Krai	Zhireken	Россия	В Забайкальском Крае	Жирекен	102733	1904	ZAB	182	52.82657000	117.30725000	Q33527639
RU	Russia	Zabaykalsky Krai	Zabaykal’sk	Россия	В Забайкальском Крае	Забайкальск	102624	1904	ZAB	182	49.65130000	117.32557000	Q24690
RU	Russia	Zabaykalsky Krai	Kadaya	Россия	В Забайкальском Крае	Кадайя	98767	1904	ZAB	182	50.93254000	119.29468000	Q37817073
RU	Russia	Zabaykalsky Krai	Kalanguy	Россия	В Забайкальском Крае	Калангуй	98780	1904	ZAB	182	51.01667000	116.51667000	Q37817584
RU	Russia	Zabaykalsky Krai	Kalga	Россия	В Забайкальском Крае	Калга	98783	1904	ZAB	182	50.92538000	118.89958000	Q37817714
RU	Russia	Zabaykalsky Krai	Karymskoye	Россия	В Забайкальском Крае	Карымское	98889	1904	ZAB	182	51.61667000	114.35000000	Q37824544
RU	Russia	Zabaykalsky Krai	Kyra	Россия	В Забайкальском Крае	Кира	99518	1904	ZAB	182	49.57903000	111.97638000	Q35706411
RU	Russia	Zabaykalsky Krai	Klichka	Россия	В Забайкальском Крае	Кличка	99100	1904	ZAB	182	50.44570000	117.99600000	Q35697151
RU	Russia	Zabaykalsky Krai	Klyuchevskiy	Россия	В Забайкальском Крае	Ключевский	99110	1904	ZAB	182	53.53360000	119.45269000	Q35697384
RU	Russia	Zabaykalsky Krai	Kokuy	Россия	В Забайкальском Крае	Кокуй	99135	1904	ZAB	182	52.20634000	117.55412000	Q35698192
RU	Russia	Zabaykalsky Krai	Krasnokamensk	Россия	В Забайкальском Крае	Краснокаменск	99320	1904	ZAB	182	50.09790000	118.03690000	Q155624
RU	Russia	Zabaykalsky Krai	Krasnyy Chikoy	Россия	В Забайкальском Крае	Красный Чикой	99361	1904	ZAB	182	50.36321000	108.75445000	Q35702598
RU	Russia	Zabaykalsky Krai	Kuanda	Россия	В Забайкальском Крае	Куанда	99412	1904	ZAB	182	56.31611000	116.08056000	Q35704751
RU	Russia	Zabaykalsky Krai	Kurort-Darasun	Россия	В Забайкальском Крае	Курорт-Дарасун	99468	1904	ZAB	182	51.19905000	113.71599000	Q35705538
RU	Russia	Zabaykalsky Krai	Makkaveyevo	Россия	В Забайкальском Крае	Маккавеево	99745	1904	ZAB	182	51.75325000	113.94540000	Q35723097
RU	Russia	Zabaykalsky Krai	Mogzon	Россия	В Забайкальском Крае	Могзон	99941	1904	ZAB	182	51.74060000	111.96555000	Q4299075
RU	Russia	Zabaykalsky Krai	Mogoytuy	Россия	В Забайкальском Крае	Могойтуй	99940	1904	ZAB	182	51.28333000	114.91667000	Q35731611
RU	Russia	Zabaykalsky Krai	Mogocha	Россия	В Забайкальском Крае	Могоча	99939	1904	ZAB	182	53.73417000	119.76515000	Q159134
RU	Russia	Zabaykalsky Krai	Nerchinsk	Россия	В Забайкальском Крае	Нерчинск	100104	1904	ZAB	182	51.98333000	116.58333000	Q146043
RU	Russia	Zabaykalsky Krai	Nerchinskiy Zavod	Россия	В Забайкальском Крае	Нерчинский завод	100105	1904	ZAB	182	51.30829000	119.61597000	Q37895584
RU	Russia	Zabaykalsky Krai	Nizhniy Tsasuchey	Россия	В Забайкальском Крае	Нижний Цасучей	100176	1904	ZAB	182	50.51667000	115.13333000	Q37897085
RU	Russia	Zabaykalsky Krai	Novaya Chara	Россия	В Забайкальском Крае	Новая Чара	100201	1904	ZAB	182	56.81639000	118.29861000	Q1001752
RU	Russia	Zabaykalsky Krai	Novokruchininskiy	Россия	В Забайкальском Крае	Новокручининский	100253	1904	ZAB	182	51.78360000	113.77591000	Q37898449
RU	Russia	Zabaykalsky Krai	Novoorlovsk	Россия	В Забайкальском Крае	Новоорловск	100273	1904	ZAB	182	51.07549000	114.72610000	Q37898550
RU	Russia	Zabaykalsky Krai	Novopavlovka	Россия	В Забайкальском Крае	Новопавловка	100277	1904	ZAB	182	51.21724000	109.21305000	Q37898564
RU	Russia	Zabaykalsky Krai	Olovyannaya	Россия	В Забайкальском Крае	Оловянная	100425	1904	ZAB	182	50.95000000	115.56667000	Q37902737
RU	Russia	Zabaykalsky Krai	Orlovskiy	Россия	В Забайкальском Крае	Орловский	100474	1904	ZAB	182	51.03333000	114.83333000	Q37903609
RU	Russia	Zabaykalsky Krai	Pervomayskiy	Россия	В Забайкальском Крае	Первомайский	100621	1904	ZAB	182	51.67013000	115.62543000	Q37963577
RU	Russia	Zabaykalsky Krai	Petrovsk-Zabaykal’skiy	Россия	В Забайкальском Крае	Петровск-Забайкальский	100660	1904	ZAB	182	51.27530000	108.84301000	Q178870
RU	Russia	Zabaykalsky Krai	Priargunsk	Россия	В Забайкальском Крае	Приаргунск	100814	1904	ZAB	182	50.36910000	119.10120000	Q4377638
RU	Russia	Zabaykalsky Krai	Priiskovyy	Россия	В Забайкальском Крае	Приисковый	100823	1904	ZAB	182	51.93333000	116.63333000	Q37963539
RU	Russia	Zabaykalsky Krai	Smolenka	Россия	В Забайкальском Крае	Смоленка	101414	1904	ZAB	182	52.13523000	113.49740000	Q37963407
RU	Russia	Zabaykalsky Krai	Sretensk	Россия	В Забайкальском Крае	Сретенск	101548	1904	ZAB	182	52.24780000	117.70835000	Q196469
RU	Russia	Zabaykalsky Krai	Tarbagatay	Россия	В Забайкальском Крае	Тарбагатай	101771	1904	ZAB	182	51.17559000	109.09484000	Q37963330
RU	Russia	Zabaykalsky Krai	Ulety	Россия	В Забайкальском Крае	Улеты	102046	1904	ZAB	182	51.35589000	112.48430000	Q1884339
RU	Russia	Zabaykalsky Krai	Ust’-Karsk	Россия	В Забайкальском Крае	Усть-Карск	102128	1904	ZAB	182	52.70206000	118.80163000	Q37963200
RU	Russia	Zabaykalsky Krai	Khilok	Россия	В Забайкальском Крае	Хилок	98979	1904	ZAB	182	51.36777000	110.46804000	Q197573
RU	Russia	Zabaykalsky Krai	Kholbon	Россия	В Забайкальском Крае	Холбон	98991	1904	ZAB	182	51.88333000	116.25000000	Q35695406
RU	Russia	Zabaykalsky Krai	Chara	Россия	В Забайкальском Крае	Чара	98118	1904	ZAB	182	56.90639000	118.26306000	Q34791941
RU	Russia	Zabaykalsky Krai	Chernyshevsk	Россия	В Забайкальском Крае	Чернышевск	98180	1904	ZAB	182	52.52209000	117.01712000	Q48800
RU	Russia	Zabaykalsky Krai	Chita	Россия	В Забайкальском Крае	Чита	98204	1904	ZAB	182	52.03171000	113.50087000	Q53139
RU	Russia	Zabaykalsky Krai	Shelopugino	Россия	В Забайкальском Крае	Шелопугино	101293	1904	ZAB	182	51.65286000	117.56303000	Q37963445
RU	Russia	Zabaykalsky Krai	Shilka	Россия	В Забайкальском Крае	Шилка	101313	1904	ZAB	182	51.85000000	116.03333000	Q198306
UA	Ukraine	Vinnytska oblast	Bar	Украина	Винницкая область	Бар	109349	4669	5	230	49.07717000	27.68256000	Q737925
UA	Ukraine	Vinnytska oblast	Bershad	Украина	Винницкая область	Бершад	109387	4669	5	230	48.36782000	29.51726000	Q827229
UA	Ukraine	Vinnytska oblast	Brailiv	Украина	Винницкая область	Брайлив	109443	4669	5	230	49.10986000	28.17459000	Q2641183
UA	Ukraine	Vinnytska oblast	Bratslav	Украина	Винницкая область	Брацлав	109445	4669	5	230	48.82257000	28.94070000	Q903241
UA	Ukraine	Vinnytska oblast	Vapnyarka	Украина	Винницкая область	Вапнярка	110671	4669	5	230	48.53479000	28.74358000	Q2993501
UA	Ukraine	Vinnytska oblast	Vendychany	Украина	Винницкая область	Вендычаны	110698	4669	5	230	48.61176000	27.79324000	Q1999802
UA	Ukraine	Vinnytska oblast	Viytivka	Украина	Винницкая область	Вийтовка	110727	4669	5	230	48.42603000	29.54291000	Q4110938
UA	Ukraine	Vinnytska oblast	Vinnytsia	Украина	Винницкая область	Винница	110722	4669	5	230	49.23278000	28.48097000	Q157144
UA	Ukraine	Vinnytska oblast	Voronovytsya	Украина	Винницкая область	Вороновица	110743	4669	5	230	49.10954000	28.68078000	Q2473575
UA	Ukraine	Vinnytska oblast	Dashiv	Украина	Винницкая область	Дашив	109530	4669	5	230	49.00449000	29.42559000	Q2653301
UA	Ukraine	Vinnytska oblast	Zhmerynka	Украина	Винницкая область	Жмеринка	110844	4669	5	230	49.03705000	28.11201000	Q956117
UA	Ukraine	Vinnytska oblast	Illintsi	Украина	Винницкая область	Иллинци	109667	4669	5	230	49.10479000	29.21773000	Q932248
UA	Ukraine	Vinnytska oblast	Kalynivka	Украина	Винницкая область	Калиновка	109704	4669	5	230	49.45389000	28.52608000	Q1020122
UA	Ukraine	Vinnytska oblast	Klembivka	Украина	Винницкая область	Клембовка	109759	4669	5	230	48.39037000	28.41092000	Q4223265
UA	Ukraine	Vinnytska oblast	Kozyatyn	Украина	Винницкая область	Козятин	109827	4669	5	230	49.71431000	28.83385000	Q369383
UA	Ukraine	Vinnytska oblast	Kopayhorod	Украина	Винницкая область	Копайгород	109792	4669	5	230	48.85917000	27.79690000	Q1999850
UA	Ukraine	Vinnytska oblast	Kryzhopil	Украина	Винницкая область	Крыжополь	109879	4669	5	230	48.38289000	28.86622000	Q2391279
UA	Ukraine	Vinnytska oblast	Ladyzhyn	Украина	Винницкая область	Ладыжин	109902	4669	5	230	48.68496000	29.23679000	Q1020083
UA	Ukraine	Vinnytska oblast	Lityn	Украина	Винницкая область	Литин	109921	4669	5	230	49.32509000	28.08094000	Q2473421
UA	Ukraine	Vinnytska oblast	Mohyliv-Podilskyi	Украина	Винницкая область	Могилев-Подольский	110045	4669	5	230	48.44598000	27.79820000	Q997469
UA	Ukraine	Vinnytska oblast	Murafa	Украина	Винницкая область	Мурафа	110060	4669	5	230	48.76763000	28.21569000	Q177141
UA	Ukraine	Vinnytska oblast	Murovani Kurylivtsi	Украина	Винницкая область	Муровани Куриловцы	110063	4669	5	230	48.72348000	27.51892000	Q1999815
UA	Ukraine	Vinnytska oblast	Nemyriv	Украина	Винницкая область	Немиров	110091	4669	5	230	48.97076000	28.83779000	Q997335
UA	Ukraine	Vinnytska oblast	Nova Pryluka	Украина	Винницкая область	Новая Прилука	110108	4669	5	230	49.37488000	28.69955000	Q4322265
UA	Ukraine	Vinnytska oblast	Obodivka	Украина	Винницкая область	Ободивка	110171	4669	5	230	48.40514000	29.24775000	Q4329470
UA	Ukraine	Vinnytska oblast	Orativ	Украина	Винницкая область	Оратив	110199	4669	5	230	49.18889000	29.52697000	Q2473638
UA	Ukraine	Vinnytska oblast	Pavlivka	Украина	Винницкая область	Павловка	110230	4669	5	230	49.44143000	28.45956000	Q4341644
UA	Ukraine	Vinnytska oblast	Pohrebyshche	Украина	Винницкая область	Погребище	110288	4669	5	230	49.48639000	29.26361000	Q213065
UA	Ukraine	Vinnytska oblast	Serebriya	Украина	Винницкая область	Серебрия	110419	4669	5	230	48.45593000	27.71923000	Q4417316
UA	Ukraine	Vinnytska oblast	Sobolivka	Украина	Винницкая область	Соболевка	110496	4669	5	230	49.33604000	28.65096000	Q1035648
UA	Ukraine	Vinnytska oblast	Sutysky	Украина	Винницкая область	Сутыский	110566	4669	5	230	49.04245000	28.41733000	Q1999854
UA	Ukraine	Vinnytska oblast	Tyvriv	Украина	Винницкая область	Тайврив	110647	4669	5	230	49.01404000	28.50846000	Q2473589
UA	Ukraine	Vinnytska oblast	Teplyk	Украина	Винницкая область	Теплик	110600	4669	5	230	48.66566000	29.74504000	Q2473433
UA	Ukraine	Vinnytska oblast	Tomashpil	Украина	Винницкая область	Томашпиль	110614	4669	5	230	48.54256000	28.51684000	Q2641624
UA	Ukraine	Vinnytska oblast	Torkanivka	Украина	Винницкая область	Торкановка	110617	4669	5	230	48.32462000	29.14746000	Q4461115
UA	Ukraine	Vinnytska oblast	Tulchyn	Украина	Винницкая область	Тульчин	110636	4669	5	230	48.67448000	28.84641000	Q997568
UA	Ukraine	Vinnytska oblast	Turbiv	Украина	Винницкая область	Турбив	110637	4669	5	230	49.34788000	28.72117000	Q2353469
UA	Ukraine	Vinnytska oblast	Ulaniv	Украина	Винницкая область	Уланов	110654	4669	5	230	49.69512000	28.13298000	Q335665
UA	Ukraine	Vinnytska oblast	Haisyn	Украина	Винницкая область	Хайсин	109624	4669	5	230	48.81143000	29.38977000	Q574553
UA	Ukraine	Vinnytska oblast	Khmilnyk	Украина	Винницкая область	Хмельник	109732	4669	5	230	49.55979000	27.95754000	Q1011310
UA	Ukraine	Vinnytska oblast	Tsybulevka	Украина	Винницкая область	Цибулевка	110633	4669	5	230	48.38719000	29.10288000	Q4505527
UA	Ukraine	Vinnytska oblast	Chernivtsi	Украина	Винницкая область	Черновцы	109485	4669	5	230	48.54225000	28.11473000	Q1999900
UA	Ukraine	Vinnytska oblast	Chechelnyk	Украина	Винницкая область	Чечельник	109475	4669	5	230	48.21509000	29.36728000	Q1721808
UA	Ukraine	Vinnytska oblast	Sharhorod	Украина	Винницкая область	Шаргород	110430	4669	5	230	48.75587000	28.07507000	Q691504
UA	Ukraine	Vinnytska oblast	Yampil	Украина	Винницкая область	Ямполь	110780	4669	5	230	48.24240000	28.28195000	Q492297
BY	Belarus	Vitebsk Region	Balbasava	Беларусь	Витебская область	Балбасава	15818	2960	VI	21	54.42070000	30.29090000	Q578807
BY	Belarus	Vitebsk Region	Baran	Беларусь	Витебская область	Баран	15822	2960	VI	21	54.47840000	30.31590000	Q286964
BY	Belarus	Vitebsk Region	Braslaw	Беларусь	Витебская область	Браслав	15831	2960	VI	21	55.64130000	27.04180000	Q628623
BY	Belarus	Vitebsk Region	Byahoml	Беларусь	Витебская область	Бяхомль	15837	2960	VI	21	54.73160000	28.05770000	Q2987876
BY	Belarus	Vitebsk Region	Vyerkhnyadzvinsk	Беларусь	Витебская область	Верхнедвинск	16110	2960	VI	21	55.77770000	27.93890000	Q954610
BY	Belarus	Vitebsk Region	Vidzy	Беларусь	Витебская область	Видзи	16100	2960	VI	21	55.39450000	26.63050000	Q934318
BY	Belarus	Vitebsk Region	Vitebsk	Беларусь	Витебская область	Витебск	16105	2960	VI	21	55.19040000	30.20490000	Q102217
BY	Belarus	Vitebsk Region	Hlybokaye	Беларусь	Витебская область	Глубокое	15893	2960	VI	21	55.13840000	27.69050000	Q954114
BY	Belarus	Vitebsk Region	Dzisna	Беларусь	Витебская область	Дзисна	15877	2960	VI	21	55.56760000	28.20760000	Q651555
BY	Belarus	Vitebsk Region	Dokshytsy	Беларусь	Витебская область	Докшицы	15866	2960	VI	21	54.89180000	27.76670000	Q954618
BY	Belarus	Vitebsk Region	Druya	Беларусь	Витебская область	Друя	15870	2960	VI	21	55.79060000	27.45050000	Q2621918
BY	Belarus	Vitebsk Region	Dubrowna	Беларусь	Витебская область	Дубровна	15874	2960	VI	21	54.57160000	30.69100000	Q954505
BY	Belarus	Vitebsk Region	Konstantinovo	Беларусь	Витебская область	Константиново	15944	2960	VI	21	54.65930000	29.26840000	Q20470350
BY	Belarus	Vitebsk Region	Kokhanava	Беларусь	Витебская область	Коханава	15943	2960	VI	21	54.46110000	30.00180000	Q2471192
BY	Belarus	Vitebsk Region	Lyepyel	Беларусь	Витебская область	Лиепель	15970	2960	VI	21	54.88140000	28.69900000	Q2044762
BY	Belarus	Vitebsk Region	Lyntupy	Беларусь	Витебская область	Линтупи	15973	2960	VI	21	55.05160000	26.31030000	Q2657182
BY	Belarus	Vitebsk Region	Lyozna	Беларусь	Витебская область	Лиозна	15974	2960	VI	21	55.02470000	30.79700000	Q1025872
BY	Belarus	Vitebsk Region	Myory	Беларусь	Витебская область	Миоры	15999	2960	VI	21	55.62220000	27.62810000	Q266841
BY	Belarus	Vitebsk Region	Mosar	Беларусь	Витебская область	Мосар	15991	2960	VI	21	55.22320000	27.46090000	Q2559780
BY	Belarus	Vitebsk Region	Novolukoml	Беларусь	Витебская область	Новолукомль	16007	2960	VI	21	54.66192000	29.15016000	Q954178
BY	Belarus	Vitebsk Region	Navapolatsk	Беларусь	Витебская область	Новополоцк	16004	2960	VI	21	55.53180000	28.59870000	Q750424
BY	Belarus	Vitebsk Region	Orsha	Беларусь	Витебская область	Орша	16013	2960	VI	21	54.50810000	30.41720000	Q2091651
BY	Belarus	Vitebsk Region	Osveya	Беларусь	Витебская область	Освея	16014	2960	VI	21	56.01470000	28.11049000	Q2596938
BY	Belarus	Vitebsk Region	Pastavy	Беларусь	Витебская область	Пастообразный	16018	2960	VI	21	55.11676000	26.83263000	Q539012
BY	Belarus	Vitebsk Region	Polatsk	Беларусь	Витебская область	Полоцк	16023	2960	VI	21	55.48790000	28.78560000	Q200797
BY	Belarus	Vitebsk Region	Rasony	Беларусь	Витебская область	Расоны	16040	2960	VI	21	55.90580000	28.81350000	Q2995168
BY	Belarus	Vitebsk Region	Syanno	Беларусь	Витебская область	Сянно	16082	2960	VI	21	54.81080000	29.70860000	Q954519
BY	Belarus	Vitebsk Region	Talachyn	Беларусь	Витебская область	Талачин	16086	2960	VI	21	54.40870000	29.69550000	Q954343
BY	Belarus	Vitebsk Region	Ushachy	Беларусь	Витебская область	Ушачий	16093	2960	VI	21	55.17900000	28.61580000	Q2987234
BY	Belarus	Vitebsk Region	Haradok	Беларусь	Витебская область	Харадок	15886	2960	VI	21	55.46240000	29.98450000	Q954265
BY	Belarus	Vitebsk Region	Chashniki	Беларусь	Витебская область	Чашники	15851	2960	VI	21	54.85840000	29.16080000	Q954421
BY	Belarus	Vitebsk Region	Sharkawshchyna	Беларусь	Витебская область	Шарковщина	16052	2960	VI	21	55.36890000	27.46860000	Q2659505
RU	Russia	Vladimir Oblast	Aleksandrov	Россия	Владимирская Область	Александров	97565	1881	VLA	182	56.39516000	38.71216000	Q103377
RU	Russia	Vladimir Oblast	Andreyevo	Россия	Владимирская Область	Андреево	97629	1881	VLA	182	55.94650000	41.15050000	Q31883261
RU	Russia	Vladimir Oblast	Anopino	Россия	Владимирская Область	Анопино	97638	1881	VLA	182	55.69809000	40.66707000	Q31883899
RU	Russia	Vladimir Oblast	Arsaki	Россия	Владимирская Область	Арсаки	97677	1881	VLA	182	56.38333000	38.48333000	Q31889616
RU	Russia	Vladimir Oblast	Balakirevo	Россия	Владимирская Область	Балакирево	97770	1881	VLA	182	56.50588000	38.84324000	Q31900012
RU	Russia	Vladimir Oblast	Belaya Rechka	Россия	Владимирская Область	Белая Речка	97845	1881	VLA	182	56.28491000	39.40665000	Q31913416
RU	Russia	Vladimir Oblast	Bogolyubovo	Россия	Владимирская Область	Боголюбово	97966	1881	VLA	182	56.19052000	40.52313000	Q31917872
RU	Russia	Vladimir Oblast	Velikodvorskiy	Россия	Владимирская Область	Великодворский	102214	1881	VLA	182	55.24996000	40.66780000	Q101825
RU	Russia	Vladimir Oblast	Vladimir	Россия	Владимирская Область	Владимир	102326	1881	VLA	182	56.13655000	40.39658000	Q2684
RU	Russia	Vladimir Oblast	Vorsha	Россия	Владимирская Область	Ворша	102386	1881	VLA	182	56.04910000	40.07966000	Q37955093
RU	Russia	Vladimir Oblast	Vyazniki	Россия	Владимирская Область	Вязники	102422	1881	VLA	182	56.24057000	42.15563000	Q134296
RU	Russia	Vladimir Oblast	Galitsy	Россия	Владимирская Область	Галиция	98452	1881	VLA	182	56.17759000	42.84588000	Q37785450
RU	Russia	Vladimir Oblast	Golovino	Россия	Владимирская Область	Головино	98508	1881	VLA	182	55.96128000	40.42511000	Q37786748
RU	Russia	Vladimir Oblast	Gorokhovets	Россия	Владимирская Область	Гороховец	98564	1881	VLA	182	56.20152000	42.69351000	Q134528
